t,x,y,z,cellFate
124,-0.6519422161651826,-0.14631175039309385,1.0890320620490632,1
124,1.4889924788213607,1.2426213532784005,1.6207383276970766,1
124,-2.075128973430522,0.7120069965285657,0.38374516150012605,1
124,-2.983831339337653,0.4876093891185085,0.2902616380901692,1
124,0.14840873238469682,-0.6114556936281421,-1.1744442289716448,1
124,-0.16533380688575908,1.7928294935127715,0.37215064869526543,1
124,-0.4071367292533864,1.9242224388502154,-0.3497804542593224,2
124,-0.7256133976759599,1.9565120478651312,-2.016269889567621,1
124,1.1889130212784484,-1.7037086848263743,0.6649524361462855,1
124,-1.220381130240132,-2.884671475559474,-0.6638129333127993,1
124,-2.1996465621545354,-1.07292030462692,1.8035558851474842,1
124,-1.7941450590818042,-0.46440387262796123,1.425007341774987,1
124,-1.2990280861744266,-0.3638991006212741,-0.424379307343307,1
124,0.13473141408190212,-0.5181702775043429,-2.3863733461569367,1
124,-0.22742818935431316,-0.23226150326768336,-3.119068244139245,1
124,0.44755027121000673,-1.0078547523898442,-1.8360938128412652,2
124,1.986382019546376,-1.9219255281102845,0.5551305799204574,1
124,1.740914739845475,-0.9837612938467036,0.8573333271531959,2
124,-1.9048125296007694,-0.8184653370654602,-1.464411253585413,1
124,-1.4539421653054085,-1.4780866297143664,-1.411340333094179,1
124,2.192288915237827,0.8789735812548926,0.956288604717215,1
124,1.2916975847492715,0.02711561356401441,0.1924399918905873,1
124,2.5057344496074876,-0.3653062703557255,0.9140219661444229,1
124,0.6492575480510648,1.0440652252496743,1.4811356704653484,1
124,0.14838256788561807,0.3979048787288959,1.9541834279931982,1
124,1.421990155003261,0.9472822215128479,-0.5094331846499374,1
124,-2.4318549336117026,-0.7566883645801987,-0.5861381729310179,1
124,-0.5213969110953095,1.0591926538857108,-0.9075605237249974,1
124,1.7236995257536925,1.647474186191174,0.6692290193779925,1
124,1.0278435677498892,2.238087790110352,0.3312201669349997,1
124,0.7578255719317096,-1.3366593272947453,0.09588981258530546,1
124,-2.978792367358257,0.006682160176863059,-0.7411051908790749,1
124,-3.1228736049323413,-0.5699687025533714,0.021427445193287563,1
124,0.2372089386124866,1.532886845583035,0.9522922450622313,1
124,-0.7148661398776747,-0.8609848639410925,0.3796843751965603,1
124,-0.7848632342142868,-2.219734893994298,0.49049579258301435,1
124,1.9579309822387825,0.6533534453513823,-1.671616591267509,1
124,-1.1662227956503444,-0.7439726160973101,-1.2672577506454128,1
124,-2.3329544628427312,-0.4343341681677103,-2.180497563081892,1
124,-2.2887616711681313,-0.17523029733487788,-1.2393832606843493,2
124,-1.9523079137806894,3.030678192368876,-0.7601099808747933,3
124,-1.469011685698295,1.9571512622048246,-1.458806372920764,1
124,-1.0669713740857276,-2.054569314799319,-1.0059856578013835,1
124,0.7163580849120176,1.9290127963603383,-1.6312607600264626,1
124,-0.7101289411568137,-0.528037160849425,-2.437420689836912,1
124,-0.36514108532836553,0.10821371802789079,-2.0736628404976454,1
124,1.417354846529977,-1.725472205957371,-0.1284978021276546,1
124,-0.5690340354346906,1.4568920773319285,1.0972517932553418,1
124,0.9241048113612798,1.9865435931439916,1.314530798686217,1
124,-1.802720067584898,0.41932538018022586,-2.5583051896984257,1
124,-0.5742609176018534,1.2444367925535127,-0.016178839902709317,1
124,-0.6615384820804409,0.5485099240250311,0.18328479937281172,1
124,2.4471225082940196,-1.189269887287258,0.341951467556728,1
124,-0.6042549524176691,-0.45208879670113855,-0.16532428914625116,1
124,-0.6744260250815003,-0.1635090601575743,0.4254809592517126,1
124,0.7745780894164308,-1.035554499012058,-2.6711492357901734,1
124,0.4778878895541023,-1.8692373948499788,-2.4055667669151988,2
124,-0.445425747418435,0.6437676647305971,-1.4994025026307818,1
124,1.7583858070296867,-1.5587253975364121,1.469290361577544,1
124,1.0961663850188128,-0.9631594018040237,1.4492050250509225,1
124,-1.8026628777786626,1.0320347387582725,-0.4349482932192671,1
124,0.826639144916036,0.1056636350304559,0.6934882214223832,1
124,-1.3570805228897438,-0.45394109498799823,-1.9891755665709254,1
124,-1.4648537705402591,-0.516037998151216,-2.8628842272616035,1
124,0.2662761139123577,0.4735000960122356,0.21890500319380773,1
124,-0.6059982423105721,-0.9509777044617457,2.486413974520855,1
124,-1.3195562913045866,-1.1121576528912542,1.3965942388917147,1
124,1.1390008556861038,0.4308498467508835,2.0949629605256423,1
124,0.59955672092784,-2.5350648918219405,0.7985294998449499,1
124,-0.19001045988867515,-0.5627311000236056,0.5499997747939751,2
124,-0.08188793922103443,-2.2576187832142813,0.3555387209698377,1
124,-0.4110335453614947,-1.5077685496245128,0.5311594634576787,1
124,-0.97838711836917,-1.3863394091754009,-2.692396047749075,1
124,-2.323307910580791,0.44414671676412815,-0.28807508103861135,1
124,0.11257145044794976,2.6417226807666143,-0.2897542313215503,1
124,-0.8938914502025381,2.483755949282294,-0.808961034774792,1
124,-1.5741139801391788,0.8320350967316094,0.9880634520005382,1
124,0.1910271193183151,-1.799594709594919,-1.636496356742667,1
124,-0.1254315085677855,-1.2001744329167838,-1.4045979116589469,1
124,1.0379810453800995,-0.9796834511092399,-0.5728811050773034,1
124,0.7603031256713789,-1.6828903554581909,-0.5562511926566983,1
124,-0.18064936376448765,-0.42752121224548445,1.9242710777341148,1
124,-0.14780891036961621,1.41868970902692,-1.5444000474439523,1
124,0.5488255915142229,1.1203261458905402,-1.8503108211263095,1
124,-1.4217692471364218,-2.0498488076845427,-2.070757858644552,1
124,-0.016823427624456398,1.3059183452628993,-0.4968770459148757,1
124,-0.290294755177831,0.038033300124909984,-1.242562869425274,1
124,-2.7899712910097847,-1.085985631652397,0.9446023746504828,2
124,-2.4760826949514327,-1.2119666219511733,0.1568424883806899,1
124,-1.2086726775620995,-2.6230870799926334,1.1143368082360503,1
124,0.3231146150875609,0.014589941122311413,-0.9963898417331906,1
124,-0.12332928879978375,0.7127815987088278,-2.957787028879186,1
124,0.3323628375351381,0.30048698782905353,-2.2928315408575504,2
124,0.2335688402720017,2.427282781526882,0.7249015024033095,2
124,0.36124187424520215,1.1356177428082603,-1.111488871786799,1
124,1.2806097649118018,-2.326563905078769,1.2675019281459217,1
124,0.6262662436688864,-1.681900472839993,1.3127615734897837,1
124,1.2677906788225508,0.6438373635405017,1.0257683860913835,1
124,1.9292153432875943,0.3049890147894352,1.6605471004732615,1
124,-1.2682681082448912,-0.412159513561253,0.27782563349281736,2
124,0.5499184443178925,-0.47168080507204424,1.1086690386100482,1
124,1.4633181520305831,-1.4558817339297219,-0.9163150146685435,1
124,-0.26799231647923355,0.31253864108570173,0.6325936531556918,2
124,-0.24484383550711883,0.9925163540172622,0.5920265333538678,1
124,2.511020814956495,0.33512163870046585,0.2566179137009874,1
124,2.691233115106074,-0.455864419759128,-0.24094107326096467,1
124,-2.3481471851172846,-1.612812970305398,-1.5849513024828226,1
124,-1.7916265345457256,-1.216608974017428,-2.2511652167717973,1
124,-2.0341630075302173,0.5597118764517409,-1.029244843371239,1
124,-1.762225462087965,0.13079607690905273,-1.7725484416864667,1
124,1.2889397165626024,-0.19471230435415401,1.3461276909188742,1
124,-1.8796950317858,1.8991866699540871,-0.5747599659012419,1
124,-1.3202907413968539,1.2250492583335182,-0.9663825537645172,2
124,-1.183163022127456,0.24667352247785218,0.6316886314858717,2
124,-0.6200435794760581,0.22491527042966952,1.7682545555492215,1
124,-2.5118597109245155,0.6639865459714519,1.138914048521432,1
124,-0.35544551661506824,-0.600099970674031,-1.7828830022040676,1
124,1.5581978372478553,1.8009282273261604,-1.2365459127583336,1
125,-1.612770839962681,1.375087104516722,0.2455913160169905,2
125,1.1841225378506208,-0.9775470472711774,-1.7146593136588846,1
125,0.355851641520887,0.7026719455802898,0.8642576926883693,1
125,-0.9430369007409887,1.7849292805893944,0.4186061693290633,1
125,0.5235222974656228,1.1756243994155178,2.300590589271296,2
125,0.07037954451523167,-1.5856488972625862,-0.8275512978685009,2
125,1.7643404591596215,0.08931493600232651,0.7774675163156776,1
125,0.10230581785691589,-1.121271686090371,0.3018448506343087,1
125,-1.462103553311809,-0.11854402196482149,-1.1221051851770414,1
125,-0.023516435350907534,0.6082695253951488,-0.8782814274259955,2
125,-1.3242572641726602,0.46303161509040464,2.299715721440925,1
125,-0.16690002772628604,-1.8832826389778525,1.1604416456352007,1
125,1.6045026561508555,0.7919841969127223,0.30011541022517224,1
125,0.035816838547675124,1.804193002314071,1.7392775181953255,2
125,1.944661494596986,-0.43153929686861187,0.2186745628605583,1
125,0.45588023639831493,1.8386205217369063,-0.11204414176674939,1
125,-2.167781638753831,0.1397724110238584,1.8612557270921721,1
125,0.9797069897450885,-1.5469013798939388,2.115704831525239,1
125,0.02153865023216726,-1.6870457473997735,-0.10364253010111013,1
125,0.2471223388590996,-0.19916937034349677,-1.6949860932743455,1
125,1.6331676605858472,-0.6683720323394671,-2.454910311419659,1
125,-1.5012235801862663,-1.9109577833234062,0.5582658938809414,1
125,-2.859563912439828,-1.5384309634208013,-0.5786789769105902,1
125,1.4213826201704927,1.3700331227354228,-2.0880023258035516,1
125,-1.8556397243288627,1.0879965124834468,1.7683453581085773,1
125,-0.3972356447466359,-1.0898002994160418,-0.11789118849171816,1
125,0.1328170743741346,1.6904773904192556,-2.405555427678737,1
125,0.2871598875523248,0.23494578140609593,-0.41565676925448264,2
125,-0.40879640990917265,-2.1731409818226646,-2.4192676124901706,1
125,1.550859462068342,-0.16834559114885608,-1.618338341708843,1
125,-1.4150253903981123,0.6582738514247639,-1.3965413608486568,2
125,0.07931756203591027,-0.5637633525416162,-0.06009779562998581,3
125,0.2070848397234277,-0.0805994480814795,0.6226063849424602,1
125,-0.11009766116234589,2.449471395919539,-1.444967664188128,2
125,-1.4306449616945223,0.37935151540943146,-0.5875763830078023,1
125,-1.2939866185765152,-1.1490322776865154,0.5918479167977904,1
125,1.195733849895591,-0.509792415754858,0.660233607801355,1
125,-2.2589108637890183,1.5221287585932428,0.859218625577504,1
125,-0.8251153607947699,-0.1636882580477153,-0.7951205449273282,1
125,1.492748273015425,-0.37279448709445945,-0.36847774418246526,1
125,1.2978152981360183,-0.5345955339260807,2.2751796365566808,1
125,-0.009865916402455259,0.1611519021413919,1.2584935840762852,1
125,0.37704968968057206,-1.7405390011080526,0.5842736923444297,1
125,-0.9938169053727209,1.0445570488744471,0.5946318201528155,1
125,-1.6846690727899136,2.2441300441015426,0.29860645855670265,1
125,1.3890101888959459,-2.36636573474624,-0.7143455979086316,1
125,1.185437855711023,0.9867003099608983,-1.2962583481730574,2
125,-1.336103925308254,0.1807840506568382,1.4361363704717998,2
125,2.2682936472573196,1.1908612113532937,-0.07329050983314782,1
125,-1.8574495637990547,-2.3462816954460126,-1.2116047524871083,1
125,-1.042947662273303,0.4574310590462422,-2.02777989610749,2
125,-0.26535885004225856,-3.0303784673304586,-0.8057487988906338,1
125,0.24943826054512505,0.5155082964866149,-1.549789282426242,1
125,-2.5161326792400547,1.4268967804969208,-0.04102679239085294,1
125,0.7829815064825633,-1.1057857930710893,0.7999162835870499,1
125,0.08404427316136807,-2.691638327405535,-1.6829009555332302,1
125,2.0862198764113358,1.1339769419616172,-0.9747135149421244,1
125,-2.231646044478905,-2.2526363197686594,-0.3425176948003743,1
125,1.021105454238845,0.3826836683084163,-0.3019444397225873,1
125,0.7889128080285407,0.9248191004618608,-2.723029800733945,2
125,-2.6880585927971086,-0.2207358030663223,1.060852128335365,1
125,-0.47849377014728156,0.3164514524521279,-0.5220394967586608,1
125,0.8944633110466611,1.5010301985973016,-0.7464041730053329,1
125,-0.20675223973992332,-1.2802773177976265,-2.1821534845569417,1
125,-0.18611559997480084,0.020381318551021613,0.007875600515938865,1
125,-0.9179629556405355,-1.674400814429431,1.07018066716007,1
125,2.600720679261946,0.4246922661755127,-0.7769933629819916,1
125,0.29577936967951096,-1.0674264178964907,1.6608752022184505,1
125,-1.1369694121206462,1.6370415116213373,-0.3581463948458366,2
125,1.6876587182886575,1.8872188054477366,-0.30628618781655376,1
125,0.9391513241838138,1.3186484416598871,0.7461581654368595,2
125,-0.9361954487377494,1.1981510503016468,-1.671859438198403,1
125,2.5013626023513624,-1.097510132241956,-0.9474910049604282,1
125,-0.6274650180865555,-2.285740174299094,-0.2918716537944454,1
125,-0.17302381503218311,-0.2568156505176768,-0.6125982975465926,2
125,-1.0102163698734843,0.9416206875567277,1.5830370041476118,1
125,-1.6566920783603416,-0.8337680579258799,-0.7700064255866305,1
125,0.9162181102782428,-0.607725209837409,-0.05149322143260232,1
125,1.0221094960212627,-2.476786565075865,-1.7106050996233437,1
125,-0.7150547367966104,-1.3295763762431827,-1.1336724503344138,1
125,-1.254229047614334,-1.4160141909169186,-0.6366645648770773,1
125,-1.9254017397706185,-0.628836421282797,0.6517713615001,1
125,2.414915870893649,-0.17199962145285694,-1.657320887190824,2
125,1.8537300450119356,0.3174768041057736,-0.2725089005118117,1
125,-0.3110173806359923,-2.159962928484206,-1.0653533930630013,1
125,0.4132165124652428,0.08353297453868419,2.6790484571042987,1
125,-0.7201112641793092,-2.1678205386866902,1.7771549734641505,1
125,-1.5811781618717662,-2.7583443316208767,0.24063149885681093,1
125,-2.407809117545447,-0.1972337847377001,0.21282859503884277,1
125,2.2136199639703973,-1.9092940049352802,-0.41734090707227445,1
125,-0.9153643984885421,0.26081351786078577,-2.7963369360013917,1
125,-2.8632538312039317,-0.8117336820389595,-1.3652799454458915,1
125,-1.4307697690863324,1.7461425225821008,1.1536989039627092,1
125,-0.9775162071644953,1.212481296197973,-2.593241131773682,1
125,0.9836586246793821,-0.1343844203671435,-0.708087163774519,1
125,-0.6530747810231426,-1.8079491296881052,-1.6970143615833935,1
125,0.8228144345201786,-0.5461962627344863,-1.250993277559091,1
125,1.9933401158974782,-0.6581840962621345,1.6371176410011197,1
125,0.8828868200796934,-0.31827245490265715,-2.0786515747327905,1
125,0.742073516825613,-2.1643207843831997,0.02048656889454948,1
125,0.12893739422519623,-2.3507239160780284,-0.40873920245405276,1
125,-1.9717878933463908,-0.14307367239961333,-0.5548071448700802,1
125,-0.5207368882200496,-0.603798816030594,-1.1592781654872126,1
125,-0.11332090043367722,-0.5307473289694978,1.2323450088985222,1
125,-0.9143924356633332,-0.518197465599667,1.6997236801121909,1
125,-0.16188225343906826,-0.9315757467676838,-0.687315398163959,1
125,-2.1843652529308293,1.3902550130767948,-1.2699434894917752,1
125,1.3563799337643563,-1.6478462291710234,-2.234218959655518,1
125,-0.7071844910258012,0.5640066659388508,1.0490494903676013,1
125,-0.8825991258012365,-2.7059144120051437,-1.583186877365964,1
125,-0.9673328150505515,0.11103678735151322,-0.13899286013553055,1
125,1.409676594340916,-1.0491904022086151,0.19308784098937715,1
125,0.18191378691009824,1.8893392125505433,-0.9243063872666694,1
125,-1.1796570273266918,-0.9876124185350024,-0.0954888725414586,1
125,-0.9025712370763147,-1.5973367330305421,0.0829665741539422,1
125,0.5927197063413725,-0.32915810080537306,1.8385731419149915,1
125,-0.6292956742481599,2.328510888518167,1.1150787860974363,1
125,-1.2425212047951402,-1.4733557820709697,2.1484443241685507,1
125,1.0885773494726056,1.3805465186942243,0.01435731608137576,1
125,-1.9592968790787453,-1.3226576529327685,0.9158761513296745,2
125,-0.6868250448517415,1.7368578591439,-1.0688850886213204,2
125,0.917088176337772,2.4004445230989915,-0.7286645785952989,1
125,-0.2500220876709093,0.9056031574576212,-2.160065124856747,1
125,0.8898886163284532,0.13168611704570635,-1.3913280804984658,1
125,0.466613725199757,-0.4889925213362739,-0.5677171455545148,1
125,-2.004607642408314,-1.5075773302156419,-0.7812028556113911,1
125,-0.14839649137567973,0.7396095047801883,-0.18375008808283602,1
125,0.5576067205312195,0.9198420672573101,-0.34645411650341423,1
125,0.5634582381722495,-1.15168597636574,-1.0595458892816842,2
125,-0.1496752970204319,0.9180481940690676,1.4416523279981357,1
125,-0.894837325054267,1.6799191887645,1.9595783525139028,1
125,0.35440373910368045,-0.8749984941394627,2.535072201571124,2
125,0.9262313507867654,-1.6361002336289472,-1.4420480605292367,1
125,0.3534155238716107,-1.0929980487378939,-0.3534807461510872,1
125,0.5476688857124599,-2.201142257511045,-1.0301573051137463,1
125,0.31313331057479643,-2.399472334268894,1.7069662037806188,2
125,-0.6581497162489436,-0.9349633463376128,1.0181223171572704,1
125,-1.2211935172488748,-0.4613097473164024,0.9357249368159821,1
125,0.35514133336326004,-3.0595349814978006,0.13147629262295066,1
125,-0.825834892701079,-0.8505095732812008,-0.6257552046872451,2
125,2.08340366464734,-0.2523509893115669,-0.8498785168389956,1
125,0.7624309747783301,-0.10812245402423086,-2.9628681425113594,1
125,1.8955983635298526,-1.0454365739718297,-0.3715541151292972,1
125,-0.5502751988445075,-1.6014463692470355,-0.5216116736279656,1
125,0.05400102145394202,-1.1544094360555603,0.976600716047438,1
125,-1.760751907763426,-1.9616512212725479,1.4781303890822868,1
125,-2.3763394367208517,-2.060582605523003,0.5780915064084484,2
125,-2.578634214502192,0.5402919527939157,-1.752445126764952,1
125,-0.6116649809104321,-3.0552156597564926,0.13943238006665895,1
125,0.3094195732068726,1.203489110934904,0.23909851263703655,1
125,0.8863377664022388,0.6890981738922303,0.30750697537597677,1
125,1.629138374525944,0.2578514389907427,-2.4851002231716692,1
125,-0.9387477984753432,-1.097030871286048,-1.8741603375379152,1
125,-0.26886213336844555,-2.813086964260111,1.0398780088643806,1
125,-0.4309761518456387,0.9358317969644302,2.348975912263766,1
125,-0.03936526939178333,-1.6960034145881515,2.2123384477572468,1
125,-1.4824587809088483,-0.48164274181724054,2.302172586524102,1
125,-0.4758891165981451,-1.244983317557183,1.6357129034795443,1
125,0.5839866710778223,-0.07367674445522675,0.017457409180969163,1
125,0.5036450844145268,-0.6248513876879176,0.4289972944091904,2
125,-1.7682799960001823,-1.452757669610803,-0.009298913607636341,1
125,-1.8535920318022179,-0.7220382238720299,-0.04905104877021245,1
125,0.6883086234985538,0.2751424572629075,1.376472463278539,1
125,-1.691392975938199,0.08028483882946566,0.09304265745358423,1
125,-1.3578306509567497,0.6934870374033777,0.0879328406199372,1
125,-0.9441624591792517,0.8630794937045017,-0.42940882570023675,1
125,-1.8779051701318528,0.1042987385380238,0.8469455125423889,1
125,1.5051986024275061,-0.6951138246393483,-1.0585905885519975,1
125,-0.7487523901184859,2.5838200850308186,0.15662403837802438,1
125,-2.834744844727248,0.949786778188054,-0.7895776708284221,1
125,2.025613765234065,-1.058958720812694,-1.6881146162744594,1
125,0.7411798478817235,0.5832228725764433,-0.8993330390366131,1
125,1.4034624031186622,-2.656302974610829,0.2004724737637505,2
125,1.5282245403279286,0.3130863083361893,-0.9823536627768106,1
125,-0.8876827043571553,-0.09144557133888351,-1.5662623932838065,1
125,-0.5779341170679358,-0.027178800413498624,2.6206695719458635,1
125,-0.8897263933600047,0.4479970547789848,-1.0309290904824822,2
125,-1.7641285310536,1.1907643694288228,-2.026250335882676,1
125,-0.09665659635923676,-1.1833802390217971,-3.0209935587868677,1
125,0.7427399555533807,-2.9819899227206004,-0.7250572993441818,1
125,-1.3934935209752815,-2.0820230556969785,-0.28212280985398447,1
125,1.052741124417964,0.5136645944126222,-1.9462861786199874,1
125,1.8745514829134684,-1.9651424141389853,-1.4175251776357878,1
125,-0.6509772630275308,-0.14720909652436606,1.089255118295577,1
125,1.4917208824278378,1.2484997213935327,1.6238649385160235,1
125,-2.08016177427414,0.7141223633558214,0.38374462233432355,1
125,-2.989149478333299,0.49092066195626644,0.28922001140193465,1
125,0.14898518352145088,-0.6123532301390456,-1.1750755940479483,1
125,-0.1680201097388545,1.7943036884959227,0.3718896210271364,1
125,-0.40749006292263884,1.9290384849391013,-0.35240139760425304,2
125,-0.7237115486911139,1.9626577853134173,-2.020029940623702,1
125,1.1908552386279452,-1.7092079060084626,0.6638900865164574,1
125,-1.2265963675237797,-2.888880225395893,-0.6643891503776732,1
125,-2.2020105497280076,-1.0728657914571404,1.8105722057246818,1
125,-1.7987472962558086,-0.4648500699807076,1.4244737212108904,1
125,-1.30021386698749,-0.3648321835553573,-0.4249074371762938,1
125,0.13536213331281874,-0.5188066142911619,-2.3892242390038336,1
125,-0.22358508193882165,-0.23088408255802054,-3.125743688660726,1
125,0.4478778725127953,-1.0089012205960983,-1.8376395284390368,2
125,1.9910827312632489,-1.926066929958411,0.5544453337224188,1
125,1.7429802703164656,-0.9860167296245023,0.8587784488680796,2
125,-1.907485248048756,-0.8154610684418734,-1.4688087864830779,1
125,-1.4579089485406735,-1.4782071338171712,-1.4129797298835376,1
125,2.19770459411781,0.8816094517107208,0.9591956786943051,1
125,1.2945955062201462,0.02807699379100947,0.19248219007621142,1
125,2.5100180428339085,-0.36728064008400757,0.9175167765078202,1
125,0.6498218986101668,1.0484537721344662,1.4838482293387067,1
125,0.14870970004701486,0.4011377636502484,1.957036145454784,1
125,1.4257923509104333,0.9495880065567276,-0.511127108701271,1
125,-2.4373448204750345,-0.7574059043720411,-0.588031690908378,1
125,-0.5189386837023985,1.0641090038309755,-0.9040221508772316,1
125,1.7279526300610584,1.6513707413520562,0.6706403996697954,1
125,1.0350143679396773,2.2456114723383345,0.3321030042411782,1
125,0.7589253657227525,-1.3382869918747144,0.09658354133731809,1
125,-2.9858822879693556,0.006002845197679191,-0.7396717632900871,1
125,-3.129452721962537,-0.5706344153273042,0.025377968392101026,1
125,0.23545676556696313,1.5380233712253608,0.9547338663561981,1
125,-0.7145801354448547,-0.8582773467550152,0.3792334547025609,1
125,-0.7858468207980801,-2.2218290806999783,0.4928474232068858,1
125,1.9603947064032559,0.6559778433533581,-1.673974801966408,1
125,-1.1658104428199154,-0.743755781859476,-1.2705702407961879,1
125,-2.3372940554367645,-0.434019718496944,-2.1864982647090154,1
125,-2.296969540238755,-0.17196275770868408,-1.2427136823117526,2
125,-1.9800226036070019,3.0244698095788354,-0.766136907734303,3
125,-1.472181865806266,1.9585483350163488,-1.467125023805918,1
125,-1.0703606449277572,-2.0565703719591153,-1.0072281078024026,1
125,0.7093277396029694,1.9419615576514806,-1.6369372698016629,1
125,-0.7086169180652078,-0.5286020424253788,-2.444569678380479,1
125,-0.3653168450109697,0.1089172375230737,-2.0746996116490863,1
125,1.4188214145687024,-1.7284226057484147,-0.13093383557570473,1
125,-0.5720922979090617,1.459270378067097,1.0992675959481057,1
125,0.9225177417570454,1.9939693830272929,1.3179220406428145,1
125,-1.8036409895508714,0.42193194945503587,-2.5642908340602357,1
125,-0.5750605445887251,1.244950666512423,-0.016628816892720548,1
125,-0.6619845429284877,0.5480058766191385,0.18475501574345957,1
125,2.452718649810151,-1.1913303660904537,0.3413164131799725,1
125,-0.6002886788577898,-0.45133863013269543,-0.16634464761066445,1
125,-0.6740714700499807,-0.1615528952065938,0.42403904045274365,1
125,0.7773875618812445,-1.0355641941341736,-2.6756595540157204,1
125,0.4797236490389408,-1.8717409914962624,-2.4099334654708278,2
125,-0.44423936997108393,0.647432319211683,-1.4983619608826682,1
125,1.761972629990873,-1.5628392940673994,1.4709865388211425,1
125,1.0983043625350484,-0.9633343898767794,1.452835586058081,1
125,-1.8037294029832827,1.033669556206559,-0.43624999789328944,1
125,0.829354338176613,0.10668560347697446,0.6951029716027605,1
125,-1.3543642428438054,-0.4528099652912742,-1.9940552255143216,1
125,-1.4673730938017628,-0.5154019931102081,-2.8683878574619124,1
125,0.26799271055955354,0.47430712518447504,0.2189755497027967,1
125,-0.6086386708202005,-0.9500502005957149,2.4933779309184567,1
125,-1.3205230341989134,-1.1121471364124484,1.3998542755374725,1
125,1.141332363743204,0.43446039083779325,2.0989213252635635,1
125,0.5994980214147664,-2.539017004739129,0.7999841503407153,1
125,-0.19066212642993963,-0.5604102139869691,0.5540951561936861,2
125,-0.08235880784670159,-2.2600744818188008,0.356573813465535,1
125,-0.41340526524725973,-1.508939679460717,0.5346578685700264,1
125,-0.9797697276724783,-1.3885438220028905,-2.6994286933169356,1
125,-2.326230232955891,0.4465285894137913,-0.290345094219401,1
125,0.1087536680429625,2.6486395904929085,-0.29791065521243165,1
125,-0.9170770806429563,2.4828376027579138,-0.7980667882091282,1
125,-1.5777547356639878,0.8341305300505474,0.9891180485721099,1
125,0.1878391440100372,-1.802759151210701,-1.638103033927841,1
125,-0.12662505153775763,-1.2004750884724014,-1.4067629402159456,1
125,1.0394881086662557,-0.9800455239376508,-0.5738745651890207,1
125,0.7604128636929727,-1.6849181143767067,-0.5563752471986847,1
125,-0.18055517761039905,-0.42647749641654553,1.9308263278243545,1
125,-0.14780095142145958,1.4232802960979591,-1.5472152669139299,1
125,0.5508274252555422,1.125974085646093,-1.8511900759328872,1
125,-1.4255872398700573,-2.0522692655933037,-2.0753522697221736,1
125,-0.012510705539128064,1.3085187922500974,-0.49248872080606265,1
125,-0.2900332822953538,0.03909824788272116,-1.2431998646471283,1
125,-2.793468336760049,-1.0887754032275925,0.9513447043784012,2
125,-2.4815084710708035,-1.2114831196369709,0.15875813268797115,1
125,-1.211986330407102,-2.627903843594416,1.1180638744435514,1
125,0.3233868290491576,0.014449623786078569,-0.9975165622801949,1
125,-0.12368052524026173,0.7170710676458198,-2.96288818904349,1
125,0.3326740610689473,0.30134970004285005,-2.2978241973746556,2
125,0.23483368342687222,2.4335632542765175,0.7200568190700123,2
125,0.35972202975159756,1.1347256766113907,-1.11242847156538,1
125,1.2841488110537997,-2.3336126310140477,1.2698210047811969,1
125,0.6295841382443007,-1.684543093951434,1.3146254420883121,1
125,1.2701094143964182,0.6472028475306874,1.0276703230354196,1
125,1.9335508192412147,0.30642752430288955,1.6645987615255005,1
125,-1.269134557415708,-0.4122584897729718,0.2779036984228909,2
125,0.5513766922450721,-0.4720576870555744,1.1103429138460643,1
125,1.4619890316663366,-1.4581745136510447,-0.9196652921349124,1
125,-0.26564818515427246,0.3133651228270159,0.633014985543271,2
125,-0.24493331395421636,0.9940946493132791,0.5924190831477729,1
125,2.5172334733249873,0.3352019898229583,0.25854665817704175,1
125,2.6972496704944207,-0.45491470427323655,-0.24166610712956418,1
125,-2.352778655750936,-1.6125130881347007,-1.587970357496686,1
125,-1.794471688366027,-1.2168366091265186,-2.2557278740535276,1
125,-2.03672745870144,0.5625792550764023,-1.0327830641786682,1
125,-1.765326805752384,0.1287509449821321,-1.7775406370770623,1
125,1.2917468315441574,-0.19434228815809512,1.3478064879548683,1
125,-1.8809297039067987,1.8993754265093563,-0.5758785397513295,1
125,-1.3208190909338495,1.226142519038245,-0.9703992701622473,2
125,-1.1852562408043428,0.2460074432822948,0.6336653675636985,2
125,-0.6208531075370778,0.22611190961373437,1.7699994985967342,1
125,-2.518257578279578,0.6660150880209027,1.1411003424077457,1
125,-0.3585336701268972,-0.6001525500607784,-1.7844760862807125,1
125,1.5523740623958986,1.8083127821271037,-1.2418255604682806,1
126,-1.614753818094913,1.3755183586572153,0.24610220943641462,2
126,1.183875043686486,-0.9757826226600552,-1.7156334783733973,1
126,0.35614564679006877,0.7039116468961679,0.8641191502673343,1
126,-0.9445406513614165,1.7851968279631245,0.41737613204252066,1
126,0.5226938128741633,1.17891297545863,2.301103122117538,2
126,0.06679120439034616,-1.5869032089404116,-0.8303985985871778,2
126,1.7651275025198407,0.09148024748676165,0.7771029750886729,1
126,0.09994357387437076,-1.1317287081725567,0.31026161711159755,1
126,-1.4621917113084697,-0.11826994008572504,-1.1222015915493144,1
126,-0.02466081367121956,0.6077771842966195,-0.876890390497907,2
126,-1.3267308998210259,0.46675213864875426,2.2977152172844324,1
126,-0.16642258663082088,-1.8827766679378768,1.1623251335233815,1
126,1.604775546673341,0.7941591316350115,0.29961868486841786,1
126,0.03189617852576058,1.8045233616599663,1.739910928979455,2
126,1.9453305489677648,-0.43229771681246987,0.21858869201939332,1
126,0.45574955858179433,1.8428519612268002,-0.10958976556781884,1
